time_bucket,location,avg_pm25,avg_pm10,avg_o3,avg_no2,avg_so2,avg_co,aqi_pm25,aqi_pm10,aqi_o3,aqi_co,aqi_so2,aqi_no2,calculated_aqi,aqi_category,temperature_c,humidity_pct,wind_speed_kmh,weather_category
2025-04-22 11:00:00,Đào Duy Từ,38.1,53.0,,45.5,,994.7,107.0,49.0,,10.0,,23.0,107.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 12:00:00,Đào Duy Từ,40.9,55.7,,38.3,,860.6,114.0,51.0,,9.0,,19.0,114.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 13:00:00,Đào Duy Từ,37.0,48.8,,31.8,,643.9,104.0,45.0,,6.0,,16.0,104.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 14:00:00,Đào Duy Từ,31.7,41.4,,30.2,,678.0,92.0,38.0,,7.0,,15.0,92.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 15:00:00,Đào Duy Từ,29.3,38.2,,44.9,,938.9,87.0,35.0,,9.0,,22.0,87.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 16:00:00,Đào Duy Từ,32.7,42.8,,48.4,,1045.5,94.0,40.0,,10.0,,24.0,94.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 17:00:00,Đào Duy Từ,34.8,45.9,,54.8,,1452.2,99.0,42.0,,14.0,,27.0,99.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 18:00:00,Đào Duy Từ,42.45,37.15,,49.4,,827.7,118.0,34.0,,8.0,,25.0,118.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 19:00:00,Đào Duy Từ,39.5,34.95,,46.25,,624.3,110.0,32.0,,6.0,,23.0,110.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 20:00:00,Đào Duy Từ,44.8,42.15,,43.2,,590.2,124.0,39.0,,6.0,,22.0,124.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 21:00:00,Đào Duy Từ,43.25,39.9,,45.2,,548.85,120.0,37.0,,5.0,,23.0,120.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 22:00:00,Đào Duy Từ,39.4,36.15,,37.2,,455.5,110.0,33.0,,5.0,,19.0,110.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-22 23:00:00,Đào Duy Từ,38.0,34.65,,40.2,,445.95,106.0,32.0,,4.0,,20.0,106.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 00:00:00,Đào Duy Từ,33.95,30.85,,36.45,,325.7,97.0,29.0,,3.0,,18.0,97.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 01:00:00,Đào Duy Từ,33.0,30.45,,34.65,,257.95,95.0,28.0,,3.0,,17.0,95.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 02:00:00,Đào Duy Từ,31.55,28.85,,37.15,,214.55,92.0,27.0,,2.0,,19.0,92.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 03:00:00,Đào Duy Từ,29.35,26.85,,43.0,,245.7,87.0,25.0,,2.0,,22.0,87.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 04:00:00,Đào Duy Từ,34.3,32.55,,40.25,,280.5,98.0,30.0,,3.0,,20.0,98.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 05:00:00,Đào Duy Từ,34.9,32.5,,28.65,,220.5,99.0,30.0,,2.0,,14.0,99.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 06:00:00,Đào Duy Từ,33.8,31.15,,31.75,,292.0,97.0,29.0,,3.0,,16.0,97.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 07:00:00,Đào Duy Từ,41.1,39.1,,36.45,,490.1,114.0,36.0,,5.0,,18.0,114.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 08:00:00,Đào Duy Từ,40.45,37.95,,41.5,,679.8,113.0,35.0,,7.0,,21.0,113.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 09:00:00,Đào Duy Từ,43.25,40.7,,44.75,,698.95,120.0,38.0,,7.0,,22.0,120.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 10:00:00,Đào Duy Từ,55.45,50.25,,50.5,,665.0,150.0,47.0,,7.0,,25.0,150.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 11:00:00,Đào Duy Từ,55.65,48.55,,43.2,,537.6,150.0,45.0,,5.0,,22.0,150.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 12:00:00,Đào Duy Từ,53.5,45.45,,43.9,,545.9,145.0,42.0,,5.0,,22.0,145.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 13:00:00,Đào Duy Từ,49.9,42.65,,36.4,,490.45,136.0,39.0,,5.0,,18.0,136.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 14:00:00,Đào Duy Từ,43.85,36.5,,31.1,,397.05,121.0,34.0,,4.0,,16.0,121.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 15:00:00,Đào Duy Từ,39.45,33.65,,31.9,,435.0,110.0,31.0,,4.0,,16.0,110.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 16:00:00,Đào Duy Từ,35.9,30.35,,30.2,,441.95,101.0,28.0,,4.0,,15.0,101.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 17:00:00,Đào Duy Từ,34.6,30.7,,32.55,,541.25,98.0,28.0,,5.0,,16.0,98.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 18:00:00,Đào Duy Từ,35.35,32.2,,40.3,,619.4,100.0,30.0,,6.0,,20.0,100.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 19:00:00,Đào Duy Từ,33.15,30.2,,47.6,,514.2,95.0,28.0,,5.0,,24.0,95.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 20:00:00,Đào Duy Từ,31.9,29.3,,40.5,,412.75,93.0,27.0,,4.0,,20.0,93.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 21:00:00,Đào Duy Từ,30.1,27.15,,40.85,,364.9,89.0,25.0,,4.0,,20.0,89.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 22:00:00,Đào Duy Từ,30.0,27.75,,41.5,,328.7,88.0,26.0,,3.0,,21.0,88.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-23 23:00:00,Đào Duy Từ,29.9,27.65,,36.0,,317.1,88.0,26.0,,3.0,,18.0,88.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 00:00:00,Đào Duy Từ,30.7,28.0,,27.15,,243.7,90.0,26.0,,2.0,,14.0,90.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 01:00:00,Đào Duy Từ,32.3,30.1,,31.3,,248.45,93.0,28.0,,2.0,,16.0,93.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 02:00:00,Đào Duy Từ,32.55,29.8,,34.7,,185.35,94.0,28.0,,2.0,,17.0,94.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 03:00:00,Đào Duy Từ,29.5,26.3,,27.0,,157.65,87.0,24.0,,2.0,,14.0,87.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 04:00:00,Đào Duy Từ,31.9,29.55,,32.5,,230.75,93.0,27.0,,2.0,,16.0,93.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 05:00:00,Đào Duy Từ,27.55,23.95,,29.9,,148.45,83.0,22.0,,1.0,,15.0,83.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 06:00:00,Đào Duy Từ,27.75,24.95,,34.15,,224.15,84.0,23.0,,2.0,,17.0,84.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 07:00:00,Đào Duy Từ,29.95,27.9,,43.15,,488.8,88.0,26.0,,5.0,,22.0,88.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 08:00:00,Đào Duy Từ,30.7,28.75,,46.65,,797.2,90.0,27.0,,8.0,,23.0,90.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 09:00:00,Đào Duy Từ,29.6,26.7,,50.95,,657.5,88.0,25.0,,7.0,,26.0,88.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 10:00:00,Đào Duy Từ,27.55,24.65,,40.45,,565.65,83.0,23.0,,6.0,,20.0,83.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 11:00:00,Đào Duy Từ,30.05,28.05,,43.4,,664.6,89.0,26.0,,7.0,,22.0,89.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 12:00:00,Đào Duy Từ,37.75,35.55,,36.1,,551.3,106.0,33.0,,5.0,,18.0,106.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 13:00:00,Đào Duy Từ,41.3,37.0,,40.9,,581.1,115.0,34.0,,6.0,,20.0,115.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 14:00:00,Đào Duy Từ,44.8,40.45,,37.95,,531.85,124.0,37.0,,5.0,,19.0,124.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 15:00:00,Đào Duy Từ,41.3,36.1,,36.05,,557.5,115.0,33.0,,6.0,,18.0,115.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 16:00:00,Đào Duy Từ,36.95,31.9,,33.4,,491.9,104.0,30.0,,5.0,,17.0,104.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 17:00:00,Đào Duy Từ,37.15,33.95,,42.1,,702.7,104.0,31.0,,7.0,,21.0,104.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 18:00:00,Đào Duy Từ,40.75,38.55,,59.95,,1092.0,113.0,36.0,,11.0,,30.0,113.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 19:00:00,Đào Duy Từ,38.6,35.45,,62.5,,1007.95,108.0,33.0,,10.0,,31.0,108.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 20:00:00,Đào Duy Từ,34.65,31.2,,49.4,,594.05,98.0,29.0,,6.0,,25.0,98.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 21:00:00,Đào Duy Từ,30.7,27.05,,43.1,,446.25,90.0,25.0,,4.0,,22.0,90.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 22:00:00,Đào Duy Từ,32.1,29.6,,46.5,,469.8,93.0,27.0,,5.0,,23.0,93.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-24 23:00:00,Đào Duy Từ,27.45,24.5,,28.65,,317.75,83.0,23.0,,3.0,,14.0,83.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 00:00:00,Đào Duy Từ,22.45,19.6,,30.3,,299.2,72.0,18.0,,3.0,,15.0,72.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 01:00:00,Đào Duy Từ,22.8,20.35,,33.05,,258.65,73.0,19.0,,3.0,,17.0,73.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 02:00:00,Đào Duy Từ,24.2,21.65,,23.6,,203.0,76.0,20.0,,2.0,,12.0,76.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 03:00:00,Đào Duy Từ,24.2,22.15,,17.75,,161.45,76.0,21.0,,2.0,,9.0,76.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 04:00:00,Đào Duy Từ,20.85,18.0,,15.4,,130.8,69.0,17.0,,1.0,,8.0,69.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 05:00:00,Đào Duy Từ,14.0,11.35,,14.65,,135.45,54.0,11.0,,1.0,,7.0,54.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 06:00:00,Đào Duy Từ,13.75,12.0,,18.4,,220.65,54.0,11.0,,2.0,,9.0,54.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 07:00:00,Đào Duy Từ,14.3,12.75,,23.9,,362.4,55.0,12.0,,4.0,,12.0,55.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 08:00:00,Đào Duy Từ,16.3,14.7,,34.65,,901.5,59.0,14.0,,9.0,,17.0,59.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 09:00:00,Đào Duy Từ,17.5,15.5,,29.9,,683.1,62.0,14.0,,7.0,,15.0,62.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 10:00:00,Đào Duy Từ,17.5,15.5,,29.85,,505.4,62.0,14.0,,5.0,,15.0,62.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 11:00:00,Đào Duy Từ,17.15,14.55,,31.0,,478.0,61.0,13.0,,5.0,,16.0,61.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 12:00:00,Đào Duy Từ,17.05,13.85,,26.8,,517.8,61.0,13.0,,5.0,,13.0,61.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 13:00:00,Đào Duy Từ,15.3,12.5,,23.65,,360.2,57.0,12.0,,4.0,,12.0,57.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 14:00:00,Đào Duy Từ,13.95,11.25,,21.25,,310.0,54.0,10.0,,3.0,,11.0,54.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 15:00:00,Đào Duy Từ,17.2,14.05,,27.15,,450.8,61.0,13.0,,4.0,,14.0,61.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 16:00:00,Đào Duy Từ,25.3,21.6,,38.9,,642.7,78.0,20.0,,6.0,,19.0,78.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 17:00:00,Đào Duy Từ,33.3,28.3,,43.55,,649.65,96.0,26.0,,6.0,,22.0,96.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 18:00:00,Đào Duy Từ,37.6,32.1,,50.5,,798.0,106.0,30.0,,8.0,,25.0,106.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 19:00:00,Đào Duy Từ,41.2,34.95,,75.3,,1409.9,115.0,32.0,,14.0,,38.0,115.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 20:00:00,Đào Duy Từ,44.6,38.4,,53.9,,1116.05,123.0,36.0,,11.0,,27.0,123.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 21:00:00,Đào Duy Từ,41.5,35.8,,49.55,,826.1,115.0,33.0,,8.0,,25.0,115.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 22:00:00,Đào Duy Từ,44.95,41.6,,52.6,,680.3,124.0,39.0,,7.0,,26.0,124.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-25 23:00:00,Đào Duy Từ,35.05,30.85,,31.4,,365.0,99.0,29.0,,4.0,,16.0,99.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 00:00:00,Đào Duy Từ,28.6,25.0,,28.2,,257.95,85.0,23.0,,3.0,,14.0,85.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 01:00:00,Đào Duy Từ,25.9,23.2,,44.85,,248.05,80.0,21.0,,2.0,,22.0,80.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 02:00:00,Đào Duy Từ,24.75,22.05,,32.85,,241.1,77.0,20.0,,2.0,,16.0,77.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 03:00:00,Đào Duy Từ,23.6,21.3,,30.3,,245.8,75.0,20.0,,2.0,,15.0,75.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 04:00:00,Đào Duy Từ,24.1,22.05,,31.55,,289.05,76.0,20.0,,3.0,,16.0,76.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 05:00:00,Đào Duy Từ,27.85,25.5,,33.15,,316.45,84.0,24.0,,3.0,,17.0,84.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 06:00:00,Đào Duy Từ,37.25,35.85,,42.4,,435.2,105.0,33.0,,4.0,,21.0,105.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 07:00:00,Đào Duy Từ,34.65,32.15,,49.2,,471.95,98.0,30.0,,5.0,,25.0,98.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 08:00:00,Đào Duy Từ,32.2,29.0,,50.6,,670.55,93.0,27.0,,7.0,,25.0,93.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 09:00:00,Đào Duy Từ,31.955932203389832,26.76923076923077,,46.70769230769231,,618.9692307692308,92.47457627118644,24.923076923076923,,6.461538461538462,,23.076923076923077,85.84615384615384,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 10:00:00,Đào Duy Từ,31.711864406779664,24.53846153846154,,42.815384615384616,,567.3884615384615,91.94915254237289,22.846153846153847,,5.923076923076923,,21.153846153846153,78.6923076923077,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 11:00:00,Đào Duy Từ,31.467796610169493,22.307692307692307,,38.92307692307693,,515.8076923076923,91.42372881355932,20.769230769230766,,5.384615384615385,,19.23076923076923,71.53846153846153,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 12:00:00,Đào Duy Từ,31.223728813559326,20.076923076923077,,35.03076923076923,,464.2269230769231,90.89830508474576,18.692307692307693,,4.846153846153847,,17.307692307692307,64.38461538461539,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 13:00:00,Đào Duy Từ,30.979661016949155,17.846153846153847,,31.13846153846154,,412.6461538461538,90.37288135593221,16.615384615384613,,4.307692307692308,,15.384615384615385,57.230769230769226,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 14:00:00,Đào Duy Từ,30.735593220338984,15.615384615384615,,27.24615384615385,,361.0653846153846,89.84745762711864,14.538461538461537,,3.769230769230769,,13.461538461538462,50.07692307692307,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 15:00:00,Đào Duy Từ,30.491525423728817,13.384615384615383,,23.353846153846156,,309.4846153846154,89.32203389830508,12.46153846153846,,3.230769230769231,,11.538461538461538,42.92307692307692,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 16:00:00,Đào Duy Từ,30.247457627118646,11.153846153846153,,19.461538461538463,,257.90384615384613,88.79661016949153,10.384615384615383,,2.6923076923076925,,9.615384615384615,35.76923076923077,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 17:00:00,Đào Duy Từ,30.00338983050848,8.923076923076923,,15.56923076923077,,206.32307692307688,88.27118644067797,8.307692307692307,,2.153846153846154,,7.692307692307693,28.615384615384613,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 18:00:00,Đào Duy Từ,29.759322033898307,6.692307692307693,,11.676923076923082,,154.7423076923077,87.7457627118644,6.23076923076923,,1.6153846153846159,,5.76923076923077,21.461538461538453,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 19:00:00,Đào Duy Từ,29.51525423728814,4.46153846153846,,7.784615384615385,,103.1615384615385,87.22033898305085,4.153846153846153,,1.0769230769230775,,3.8461538461538467,14.307692307692307,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 20:00:00,Đào Duy Từ,29.27118644067797,2.23076923076923,,3.8923076923076962,,51.58076923076919,86.69491525423729,2.076923076923073,,0.5384615384615383,,1.9230769230769234,7.153846153846146,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 21:00:00,Đào Duy Từ,29.027118644067798,0.0,,0.0,,0.0,86.16949152542372,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 22:00:00,Đào Duy Từ,28.78305084745763,0.0,,0.0,,0.0,85.64406779661017,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-26 23:00:00,Đào Duy Từ,28.53898305084746,0.0,,0.0,,0.0,85.11864406779661,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 00:00:00,Đào Duy Từ,28.29491525423729,0.0,,0.0,,0.0,84.59322033898304,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 01:00:00,Đào Duy Từ,28.05084745762712,0.0,,0.0,,0.0,84.0677966101695,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 02:00:00,Đào Duy Từ,27.80677966101695,0.0,,0.0,,0.0,83.54237288135593,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 03:00:00,Đào Duy Từ,27.562711864406783,0.0,,0.0,,0.0,83.01694915254237,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 04:00:00,Đào Duy Từ,27.318644067796612,0.0,,0.0,,0.0,82.49152542372882,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 05:00:00,Đào Duy Từ,27.074576271186444,0.0,,0.0,,0.0,81.96610169491525,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 06:00:00,Đào Duy Từ,26.830508474576273,0.0,,0.0,,0.0,81.44067796610169,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 07:00:00,Đào Duy Từ,26.586440677966102,0.0,,0.0,,0.0,80.91525423728814,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 08:00:00,Đào Duy Từ,26.342372881355935,0.0,,0.0,,0.0,80.38983050847457,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 09:00:00,Đào Duy Từ,26.098305084745764,0.0,,0.0,,0.0,79.86440677966101,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 10:00:00,Đào Duy Từ,25.854237288135593,0.0,,0.0,,0.0,79.33898305084746,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-27 11:00:00,Đào Duy Từ,25.610169491525426,0.0,,0.0,,0.0,78.8135593220339,0.0,,0.0,,0.0,0.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
